Timestamp,Milliseconds,X,Y,Z,y
2019-10-30 20:53:56,1153,1.3670802,-5.9355135,-4.587985,3
2019-10-30 20:53:56,1162,1.7597403999999999,-5.854924,-4.6663527,3
2019-10-30 20:53:56,1172,2.276669,-5.699525,-5.070027,3
2019-10-30 20:53:56,1183,2.882833,-5.610863,-5.1807456,3
2019-10-30 20:53:56,1192,3.5861563999999997,-5.3278284000000005,-4.525417299999999,3
2019-10-30 20:53:56,1203,4.065321,-4.964099,-2.9936485,3
2019-10-30 20:53:56,1212,3.984211,-5.075971,-1.1105208,3
2019-10-30 20:53:56,1222,3.4264669999999997,-4.8915315,0.74689484,3
2019-10-30 20:53:56,1232,2.9497862,-4.5002723,2.1203446,3
2019-10-30 20:53:56,1242,2.867055,-4.338160500000001,3.0022645,3
2019-10-30 20:53:56,1253,2.452249,-3.1557431,4.174691999999999,3
2019-10-30 20:53:56,1262,2.4201856,-2.651783,4.6352487,3
2019-10-30 20:53:56,1272,2.3821654,-1.5989518,5.249240400000001,3
2019-10-30 20:53:56,1283,2.0000471999999996,-0.70185375,5.293247,3
2019-10-30 20:53:56,1292,1.7127037,0.18324423,5.3799996,3
2019-10-30 20:53:56,1302,1.7908001,1.0504208000000002,5.508317,3
2019-10-30 20:53:56,1312,1.9254022000000002,1.8223667000000001,5.8515809999999995,3
2019-10-30 20:53:56,1323,2.019586,2.9210052,6.3758097000000005,3
2019-10-30 20:53:56,1332,2.085279,3.1581023,6.3374014,3
2019-10-30 20:53:56,1343,2.2238445,3.4512937000000004,5.5795164,3
2019-10-30 20:53:56,1352,2.3523111,3.356531,5.1463337,3
2019-10-30 20:53:56,1363,2.3486896,2.9014015,3.9359598,3
2019-10-30 20:53:56,1372,2.5200005,2.4540113999999997,3.1243854,3
2019-10-30 20:53:56,1382,2.6609993,2.2315388,2.7992334,3
2019-10-30 20:53:56,1393,2.860896,1.6266322,1.8133637999999999,3
2019-10-30 20:53:56,1402,2.9330635,1.1002827,1.1173632,3
2019-10-30 20:53:56,1412,2.9805312,0.9175029,0.8565607,3
2019-10-30 20:53:56,1422,2.9326072,0.61739874,0.33688593,3
2019-10-30 20:53:56,1433,2.9298596000000003,-0.17385817,-0.5635474,3
2019-10-30 20:53:56,1442,2.9929667,-0.48870087,-0.8048017,3
2019-10-30 20:53:56,1453,3.1232262000000004,-1.5721393,-1.288899,3
2019-10-30 20:53:56,1462,3.2303610000000003,-2.4485702999999996,-1.2848773,3
2019-10-30 20:53:56,1472,3.0170263999999998,-3.1948333,-1.0842136999999998,3
2019-10-30 20:53:56,1483,2.9535117000000004,-3.4917172999999995,-0.9479904,3
2019-10-30 20:53:56,1492,3.1702766,-4.8484707,-0.7182708000000001,3
2019-10-30 20:53:56,1502,2.7630525,-5.9932413,-0.9577663000000001,3
2019-10-30 20:53:56,1512,1.6557403000000002,-6.0761743,-0.82529306,3
2019-10-30 20:53:56,1522,1.2451606000000002,-6.3866305,-0.79393196,3
2019-10-30 20:53:56,1532,1.4822296999999998,-7.167813000000001,-1.1065743000000001,3
2019-10-30 20:53:56,1543,0.9477048,-6.9209595,-1.0812303,3
2019-10-30 20:53:56,1552,-0.13513231,-5.375424,-0.2527702,3
2019-10-30 20:53:56,1562,-0.8516431000000001,-4.026930999999999,0.86326385,3
2019-10-30 20:53:56,1572,-0.86991596,-2.88385,1.9084756,3
2019-10-30 20:53:56,1583,-0.5613489,-1.8620591,2.8606157000000003,3
2019-10-30 20:53:56,1592,-0.015138626,-0.8511280999999999,3.4143736000000002,3
2019-10-30 20:53:56,1602,0.81484604,-0.570271,3.185567,3
2019-10-30 20:53:56,1612,1.2991313999999998,-0.47389174,2.4478824,3
2019-10-30 20:53:56,1622,1.0160837,0.09958744,1.5973387,3
2019-10-30 20:53:56,1632,0.85058546,0.31177378,0.5975902,3
2019-10-30 20:53:56,1643,0.9575119000000001,0.50677395,-0.6290753000000001,3
2019-10-30 20:53:56,1652,1.0674781999999998,0.7115630999999999,-1.8035593,3
2019-10-30 20:53:56,1662,1.1297846,1.2279158000000001,-2.643558,3
2019-10-30 20:53:56,1672,0.6973705,1.4824338,-3.1961877,3
2019-10-30 20:53:56,1683,-0.5875683,1.7207831999999998,-3.5064082,3
2019-10-30 20:53:56,1692,-1.1599193,1.9861335999999998,-3.274355,3
2019-10-30 20:53:56,1702,-1.3697788999999998,2.1801734,-3.0353584,3
2019-10-30 20:53:56,1713,-1.4382718,2.5657067000000002,-2.428629,3
2019-10-30 20:53:56,1722,-1.434015,2.8488835999999997,-2.076264,3
2019-10-30 20:53:56,1732,-1.4269941000000002,2.9425545,-1.867923,3
2019-10-30 20:53:56,1743,-1.5957,3.3715824999999997,-1.0234925,3
2019-10-30 20:53:56,1752,-1.7060068,3.5043106,-0.777668,3
2019-10-30 20:53:57,1762,-2.0042553,3.78692,-0.44373417,3
2019-10-30 20:53:57,1772,-2.1208457999999997,3.9070062999999995,-0.34240985,3
2019-10-30 20:53:57,1783,-2.1997316000000002,3.9229480000000003,-0.2163868,3
2019-10-30 20:53:57,1792,-2.4874175,3.8061504,-0.022868872000000002,3
2019-10-30 20:53:57,1802,-2.8397334,3.639999,0.192662,3
2019-10-30 20:53:57,1812,-3.0054974999999997,3.5352101,0.26994395,3
2019-10-30 20:53:57,1823,-2.9809906,3.5360436,0.22383189,3
2019-10-30 20:53:57,1832,-2.9428596000000002,3.5373282,0.09555149,3
2019-10-30 20:53:57,1842,-2.5269057999999998,3.4613566,-0.17958021,3
2019-10-30 20:53:57,1852,-2.130385,3.3645987999999996,-0.2973354,3
2019-10-30 20:53:57,1863,-1.7453023999999997,3.2942557,-0.46085167,3
2019-10-30 20:53:57,1872,-1.4660623,3.1756043,-0.6522566,3
2019-10-30 20:53:57,1882,-1.2701303999999998,3.0161995999999998,-0.74551976,3
2019-10-30 20:53:57,1892,-1.2008827,2.5702314,-0.60683167,3
2019-10-30 20:53:57,1903,-1.2360346000000002,2.2412996,-0.18524098,3
2019-10-30 20:53:57,1912,-1.2710183000000002,1.8245133999999998,0.25172615,3
2019-10-30 20:53:57,1922,-1.1117961,1.5766392,0.64645314,3
2019-10-30 20:53:57,1933,-0.81701946,1.2437943999999999,1.1325371000000002,3
2019-10-30 20:53:57,1942,-0.34017800000000004,0.7633257,1.4371331,3
2019-10-30 20:53:57,1953,0.07595062,0.08803367599999999,1.6922429,3
2019-10-30 20:53:57,1962,0.45024776,-0.4556198,2.0820581999999996,3
2019-10-30 20:53:57,1972,0.61356926,-0.7850064999999999,2.447982,3
2019-10-30 20:53:57,1982,1.4708462,-0.93798447,2.4938347000000003,3
2019-10-30 20:53:57,1992,2.5467472,-0.73267555,2.031045,3
2019-10-30 20:53:57,2002,3.296413,-0.53558826,1.3219587,3
2019-10-30 20:53:57,2012,4.0978193,-0.29327202,0.89896643,3
2019-10-30 20:53:57,2022,5.2862964,0.09388447,0.99331355,3
2019-10-30 20:53:57,2033,6.711904,-0.6822424,0.8268609,3
2019-10-30 20:53:57,2042,7.618357700000001,-2.4062947999999995,0.5165297999999999,3
2019-10-30 20:53:57,2053,7.274032000000001,-3.6754512999999998,1.2436082,3
2019-10-30 20:53:57,2062,7.176546000000001,-4.6240892,3.1205196,3
2019-10-30 20:53:57,2073,7.684756299999999,-4.046193,6.28425,3
2019-10-30 20:53:57,2082,8.134587,-3.6560563999999998,7.0308614,3
2019-10-30 20:53:57,2092,9.735892999999999,-1.6043673,8.240601,3
2019-10-30 20:53:57,2103,10.08806,-0.86615944,8.351205,3
2019-10-30 20:53:57,2113,10.30406,0.31423187,7.973198399999999,3
2019-10-30 20:53:57,2122,9.81237,0.9618334999999999,7.0335064,3
2019-10-30 20:53:57,2132,8.896094999999999,0.96922827,6.060115000000001,3
2019-10-30 20:53:57,2142,6.575882400000001,0.85680914,5.504363,3
2019-10-30 20:53:57,2153,6.054089,0.65115213,5.215541,3
2019-10-30 20:53:57,2162,4.991721,0.015512466,4.121479,3
2019-10-30 20:53:57,2172,4.584910400000001,-0.5506182,3.3811983999999997,3
2019-10-30 20:53:57,2183,4.1264224,-1.1959372,2.255723,3
2019-10-30 20:53:57,2192,3.0959554,-1.7411404,1.0213139999999998,3
2019-10-30 20:53:57,2203,1.7210088,-2.1663394,-0.12080312,3
2019-10-30 20:53:57,2212,0.9399953000000001,-2.2684298,-0.6188705,3
2019-10-30 20:53:57,2222,-0.9381356,-2.2397107999999997,-1.6528628,3
2019-10-30 20:53:57,2233,-1.4938812,-2.183137,-1.8431311000000001,3
2019-10-30 20:53:57,2242,-3.1817818,-1.6612958999999998,-2.1796546,3
2019-10-30 20:53:57,2252,-4.3484087,-1.2249079,-2.058929,3
2019-10-30 20:53:57,2262,-5.0724029999999996,-0.78866625,-1.9389893,3
2019-10-30 20:53:57,2273,-5.5170639999999995,-0.46166945,-2.0186539,3
2019-10-30 20:53:57,2282,-5.904907700000001,-0.17294836,-2.311668,3
2019-10-30 20:53:57,2292,-6.366870400000001,-0.16513157,-2.6832967,3
2019-10-30 20:53:57,2303,-6.776218400000001,-0.21060228,-3.255306,3
2019-10-30 20:53:57,2312,-7.1422167000000005,-0.17610121,-3.9388912000000005,3
2019-10-30 20:53:57,2322,-7.2797089999999995,-0.028897762,-4.5254955,3
2019-10-30 20:53:57,2333,-7.2591166,0.31736040000000004,-5.2813635,3
2019-10-30 20:53:57,2342,-7.093997,0.7636895,-6.092310400000001,3
2019-10-30 20:53:57,2352,-6.9810524,1.0285935,-6.721710000000001,3
2019-10-30 20:53:57,2362,-6.861938,1.2888861,-7.269245,3
2019-10-30 20:53:57,2373,-6.726779,1.291399,-7.6369257,3
2019-10-30 20:53:57,2383,-6.437617299999999,1.2534432,-7.487957499999999,3
2019-10-30 20:53:57,2392,-6.0873375,1.0555553,-7.074579700000001,3
2019-10-30 20:53:57,2402,-5.7531705,0.6206379,-6.4328837,3
2019-10-30 20:53:57,2413,-5.3459644,0.2675829,-5.691712,3
2019-10-30 20:53:57,2423,-4.9947989999999995,-0.013747215,-5.1263437000000005,3
2019-10-30 20:53:57,2432,-4.675374,-0.39011765,-4.640878,3
2019-10-30 20:53:57,2442,-4.4820986,-0.79493046,-4.251481500000001,3
2019-10-30 20:53:57,2452,-4.238388,-1.1535273000000001,-3.7261447999999997,3
2019-10-30 20:53:57,2462,-3.5116525000000003,-1.7306042000000001,-3.1915259999999996,3
2019-10-30 20:53:57,2473,-2.9711335,-2.0660262,-2.848405,3
2019-10-30 20:53:57,2483,-2.5487077,-2.4648771000000003,-2.6809714,3
2019-10-30 20:53:57,2492,-2.4060051,-2.683351,-2.6317307999999997,3
2019-10-30 20:53:57,2502,-2.1308404999999997,-3.3271059999999997,-2.1983972,3
2019-10-30 20:53:57,2512,-1.9014087,-3.5988894,-1.9290127000000001,3
2019-10-30 20:53:57,2523,-1.1623306,-4.432886,-1.3748475,3
